x,y,y'
0,0,0.999342
0.062832,0.06279,0.99737
0.125664,0.125333,0.991462
0.188495,0.187381,0.981641
0.251327,0.24869,0.967946
0.314159,0.309017,0.950431
0.376991,0.368124,0.929165
0.439823,0.425779,0.904232
0.502654,0.481753,0.87573
0.565486,0.535826,0.843773
0.628318,0.587785,0.808485
0.69115,0.637424,0.770007
0.753982,0.684547,0.72849
0.816813,0.728968,0.684097
0.879645,0.770513,0.637005
0.942477,0.809017,0.587399
1.005309,0.844327,0.535475
1.068141,0.876306,0.481438
1.130972,0.904827,0.4255
1.193804,0.929776,0.367883
1.256636,0.951056,0.308815
1.319468,0.968583,0.248527
1.3823,0.982287,0.187259
1.445131,0.992115,0.125252
1.507963,0.998027,0.06275
1.570795,1,0.000001
1.633627,0.998027,-0.062748
1.696459,0.992115,-0.125249
1.75929,0.982288,-0.187257
1.822122,0.968584,-0.248525
1.884954,0.951057,-0.308812
1.947786,0.929777,-0.367881
2.010618,0.904828,-0.425498
2.073449,0.876308,-0.481435
2.136281,0.844329,-0.535473
2.199113,0.809018,-0.587397
2.261945,0.770514,-0.637003
2.324777,0.72897,-0.684095
2.387608,0.684549,-0.728488
2.45044,0.637426,-0.770005
2.513272,0.587787,-0.808484
2.576104,0.535829,-0.843771
2.638936,0.481756,-0.875729
2.701767,0.425781,-0.904231
2.764599,0.368127,-0.929164
2.827431,0.309019,-0.95043
2.890263,0.248692,-0.967945
2.953095,0.187384,-0.981641
3.015926,0.125336,-0.991462
3.078758,0.062793,-0.99737
3.14159,0.000003,-0.999342
3.204422,-0.062788,-0.99737
3.267254,-0.12533,-0.991462
3.330085,-0.187379,-0.981642
3.392917,-0.248687,-0.967947
3.455749,-0.309014,-0.950432
3.518581,-0.368122,-0.929166
3.581413,-0.425777,-0.904233
3.644244,-0.481751,-0.875732
3.707076,-0.535824,-0.843774
3.769908,-0.587783,-0.808487
3.83274,-0.637421,-0.770008
3.895572,-0.684545,-0.728491
3.958403,-0.728966,-0.684099
4.021235,-0.770511,-0.637007
4.084067,-0.809015,-0.587401
4.146899,-0.844326,-0.535477
4.209731,-0.876305,-0.48144
4.272562,-0.904826,-0.425502
4.335394,-0.929775,-0.367886
4.398226,-0.951055,-0.308817
4.461058,-0.968582,-0.24853
4.52389,-0.982287,-0.187262
4.586721,-0.992114,-0.125255
4.649553,-0.998026,-0.062753
4.712385,-1,-0.000004
4.775217,-0.998027,0.062745
4.838049,-0.992115,0.125247
4.90088,-0.982288,0.187254
4.963712,-0.968584,0.248522
5.026544,-0.951058,0.30881
5.089376,-0.929778,0.367878
5.152208,-0.904829,0.425495
5.215039,-0.876309,0.481433
5.277871,-0.84433,0.535471
5.340703,-0.80902,0.587395
5.403535,-0.770516,0.637001
5.466367,-0.728972,0.684093
5.529198,-0.684551,0.728486
5.59203,-0.637428,0.770003
5.654862,-0.587789,0.808482
5.717694,-0.535831,0.84377
5.780526,-0.481758,0.875728
5.843357,-0.425784,0.90423
5.906189,-0.368129,0.929163
5.969021,-0.309022,0.950429
6.031853,-0.248695,0.967945
6.094685,-0.187386,0.98164
6.157516,-0.125338,0.991461
6.220348,-0.062796,0.99737
6.28318,-0.000005,0.999342
